"No.","Time","Source","Destination","Protocol","Length","Info"
"4467","15.343618599","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4468","15.344048056","144.195.42.38","192.168.1.196","UDP","335","8801  >  54482 Len=293"
"4469","15.348971396","144.195.42.38","192.168.1.196","UDP","1045","8801  >  52088 Len=1003"
"4470","15.348971483","144.195.42.38","192.168.1.196","UDP","1077","8801  >  52088 Len=1035"
"4471","15.348971517","144.195.42.38","192.168.1.196","UDP","1046","8801  >  52088 Len=1004"
"4472","15.348971535","144.195.42.38","192.168.1.196","UDP","1045","8801  >  52088 Len=1003"
"4473","15.354523653","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4474","15.354523981","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4475","15.354524010","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4476","15.364637083","144.195.42.38","192.168.1.196","UDP","345","8801  >  54482 Len=303"
"4477","15.364637423","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4478","15.364637441","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4479","15.364637460","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4480","15.374229750","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4481","15.374329728","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4482","15.374329763","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4483","15.374329789","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4484","15.384590315","144.195.42.38","192.168.1.196","UDP","347","8801  >  54482 Len=305"
"4485","15.385829461","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4486","15.385829534","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4487","15.385829560","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4488","15.394536906","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4489","15.394718143","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4490","15.394718839","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4491","15.398853079","192.168.1.196","144.195.42.38","UDP","106","54482  >  8801 Len=64"
"4492","15.398986351","192.168.1.196","144.195.42.38","UDP","148","54482  >  8801 Len=106"
"4493","15.404612402","144.195.42.38","192.168.1.196","UDP","339","8801  >  54482 Len=297"
"4494","15.407522431","144.195.42.38","192.168.1.196","UDP","1156","8801  >  52088 Len=1114"
"4495","15.407522561","144.195.42.38","192.168.1.196","UDP","1156","8801  >  52088 Len=1114"
"4496","15.408003990","144.195.42.38","192.168.1.196","UDP","1156","8801  >  52088 Len=1114"
"4497","15.415936502","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4498","15.416074180","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4499","15.416074246","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4500","15.418695492","144.195.42.38","192.168.1.196","UDP","1155","8801  >  52088 Len=1113"
"4501","15.425811094","144.195.42.38","192.168.1.196","UDP","332","8801  >  54482 Len=290"
"4502","15.425811253","144.195.42.38","192.168.1.196","UDP","325","8801  >  54482 Len=283"
"4503","15.428861652","144.195.42.38","192.168.1.196","UDP","1155","8801  >  52088 Len=1113"
"4504","15.428862055","144.195.42.38","192.168.1.196","UDP","1155","8801  >  52088 Len=1113"
"4505","15.435926333","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4506","15.438810181","144.195.42.38","192.168.1.196","UDP","1187","8801  >  52088 Len=1145"
"4507","15.438810484","144.195.42.38","192.168.1.196","UDP","1187","8801  >  52088 Len=1145"
"4508","15.446055381","144.195.42.38","192.168.1.196","UDP","321","8801  >  54482 Len=279"
"4509","15.446055810","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4510","15.446695990","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4511","15.446696234","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4512","15.446696261","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4513","15.456165664","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4514","15.456165845","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4515","15.456165873","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4516","15.466307371","144.195.42.38","192.168.1.196","UDP","316","8801  >  54482 Len=274"
"4517","15.470168416","144.195.42.38","192.168.1.196","UDP","1135","8801  >  52088 Len=1093"
"4518","15.470168648","144.195.42.38","192.168.1.196","UDP","1128","8801  >  52088 Len=1086"
"4519","15.470168667","144.195.42.38","192.168.1.196","UDP","1127","8801  >  52088 Len=1085"
"4520","15.477061473","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4521","15.477355291","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4522","15.477355326","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4523","15.484356857","192.168.1.196","144.195.42.38","UDP","155","54482  >  8801 Len=113"
"4524","15.488018726","144.195.42.38","192.168.1.196","UDP","325","8801  >  54482 Len=283"
"4525","15.491269687","144.195.42.38","192.168.1.196","UDP","1127","8801  >  52088 Len=1085"
"4526","15.491269953","144.195.42.38","192.168.1.196","UDP","1127","8801  >  52088 Len=1085"
"4527","15.491269981","144.195.42.38","192.168.1.196","UDP","1159","8801  >  52088 Len=1117"
"4528","15.497391080","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4529","15.497391211","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4530","15.497391231","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4531","15.507862208","144.195.42.38","192.168.1.196","UDP","324","8801  >  54482 Len=282"
"4532","15.507862512","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4533","15.508410336","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4534","15.508410489","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4535","15.508494044","192.168.1.196","144.195.42.38","UDP","205","52088  >  8801 Len=163"
"4536","15.517987169","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4537","15.517987524","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4538","15.517987542","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4539","15.517987561","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4540","15.527715043","144.195.42.38","192.168.1.196","UDP","333","8801  >  54482 Len=291"
"4541","15.528690201","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4542","15.531795924","144.195.42.38","192.168.1.196","UDP","1229","8801  >  52088 Len=1187"
"4543","15.531796109","144.195.42.38","192.168.1.196","UDP","1229","8801  >  52088 Len=1187"
"4544","15.538742484","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4545","15.539194714","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4546","15.539194813","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4547","15.548638193","144.195.42.38","192.168.1.196","UDP","317","8801  >  54482 Len=275"
"4548","15.552056898","144.195.42.38","192.168.1.196","UDP","1229","8801  >  52088 Len=1187"
"4549","15.552218835","144.195.42.38","192.168.1.196","UDP","1228","8801  >  52088 Len=1186"
"4550","15.562902372","144.195.42.38","192.168.1.196","UDP","1228","8801  >  52088 Len=1186"
"4551","15.562902567","144.195.42.38","192.168.1.196","UDP","1228","8801  >  52088 Len=1186"
"4552","15.562902589","144.195.42.38","192.168.1.196","UDP","1228","8801  >  52088 Len=1186"
"4553","15.568974922","144.195.42.38","192.168.1.196","UDP","310","8801  >  54482 Len=268"
"4554","15.570183759","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4555","15.570183844","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4556","15.572335652","144.195.42.38","192.168.1.196","UDP","1260","8801  >  52088 Len=1218"
"4557","15.572335748","144.195.42.38","192.168.1.196","UDP","1260","8801  >  52088 Len=1218"
"4558","15.579845393","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4559","15.582892450","144.195.42.38","192.168.1.196","UDP","1110","8801  >  52088 Len=1068"
"4560","15.582892552","144.195.42.38","192.168.1.196","UDP","1110","8801  >  52088 Len=1068"
"4561","15.590928525","144.195.42.38","192.168.1.196","UDP","305","8801  >  54482 Len=263"
"4562","15.590928722","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4563","15.590928763","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4564","15.591292937","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4565","15.592791571","192.168.1.196","144.195.42.38","UDP","197","54482  >  8801 Len=155"
"4566","15.603000455","144.195.42.38","192.168.1.196","UDP","1109","8801  >  52088 Len=1067"
"4567","15.604033012","144.195.42.38","192.168.1.196","UDP","1110","8801  >  52088 Len=1068"
"4568","15.604033186","144.195.42.38","192.168.1.196","UDP","1141","8801  >  52088 Len=1099"
"4569","15.610136247","144.195.42.38","192.168.1.196","UDP","243","8801  >  54482 Len=201"
"4570","15.612962828","192.168.1.196","144.195.42.38","UDP","259","54482  >  8801 Len=217"
"4571","15.614235794","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4572","15.614236057","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4573","15.614236076","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4574","15.614236094","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4575","15.620906825","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4576","15.620907059","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4577","15.620907085","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4578","15.630723541","144.195.42.38","192.168.1.196","UDP","315","8801  >  54482 Len=273"
"4579","15.631375927","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4580","15.631376131","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4581","15.631376152","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4582","15.634169998","192.168.1.196","144.195.42.38","UDP","326","54482  >  8801 Len=284"
"4583","15.641664100","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4584","15.641664405","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4585","15.641664433","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4586","15.641664450","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4587","15.650499103","144.195.42.38","192.168.1.196","UDP","337","8801  >  54482 Len=295"
"4588","15.650768297","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4589","15.651125249","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4590","15.651606974","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4591","15.655088157","192.168.1.196","144.195.42.38","UDP","321","54482  >  8801 Len=279"
"4592","15.662076478","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4593","15.662076794","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4594","15.665342546","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4595","15.665342643","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4596","15.665342661","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4597","15.665697090","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4598","15.676211586","192.168.1.196","144.195.42.38","UDP","322","54482  >  8801 Len=280"
"4599","15.682528178","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4600","15.682528568","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4601","15.682528588","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4602","15.682528607","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4603","15.682528627","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4604","15.682528646","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4605","15.683001205","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4606","15.684504576","144.195.42.38","192.168.1.196","UDP","352","8801  >  54482 Len=310"
"4607","15.684504738","144.195.42.38","192.168.1.196","UDP","136","8801  >  54482 Len=94"
"4608","15.697219368","192.168.1.196","144.195.42.38","UDP","314","54482  >  8801 Len=272"
"4609","15.702094082","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4610","15.702094547","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4611","15.702725443","144.195.42.38","192.168.1.196","UDP","356","8801  >  54482 Len=314"
"4612","15.705910549","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4613","15.706014465","144.195.42.38","192.168.1.196","UDP","1210","8801  >  52088 Len=1168"
"4614","15.706014563","144.195.42.38","192.168.1.196","UDP","1209","8801  >  52088 Len=1167"
"4615","15.707132358","144.195.42.38","192.168.1.196","UDP","1209","8801  >  52088 Len=1167"
"4616","15.719283109","192.168.1.196","144.195.42.38","UDP","304","54482  >  8801 Len=262"
"4617","15.723401404","144.195.42.38","192.168.1.196","UDP","343","8801  >  54482 Len=301"
"4618","15.726248435","144.195.42.38","192.168.1.196","UDP","1209","8801  >  52088 Len=1167"
"4619","15.726248524","144.195.42.38","192.168.1.196","UDP","1209","8801  >  52088 Len=1167"
"4620","15.726248552","144.195.42.38","192.168.1.196","UDP","1241","8801  >  52088 Len=1199"
"4621","15.726365756","144.195.42.38","192.168.1.196","UDP","1241","8801  >  52088 Len=1199"
"4622","15.740205143","192.168.1.196","144.195.42.38","UDP","299","54482  >  8801 Len=257"
"4623","15.743231061","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4624","15.743231360","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4625","15.746555532","144.195.42.38","192.168.1.196","UDP","332","8801  >  54482 Len=290"
"4626","15.746555627","144.195.42.38","192.168.1.196","UDP","1241","8801  >  52088 Len=1199"
"4627","15.746555644","144.195.42.38","192.168.1.196","UDP","1235","8801  >  52088 Len=1193"
"4628","15.747763945","144.195.42.38","192.168.1.196","UDP","1235","8801  >  52088 Len=1193"
"4629","15.747764097","144.195.42.38","192.168.1.196","UDP","1235","8801  >  52088 Len=1193"
"4630","15.747764115","144.195.42.38","192.168.1.196","UDP","1235","8801  >  52088 Len=1193"
"4631","15.761689860","192.168.1.196","144.195.42.38","UDP","306","54482  >  8801 Len=264"
"4632","15.762522831","192.168.1.196","144.195.42.38","UDP","294","54482  >  8801 Len=252"
"4633","15.764374465","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4634","15.764374708","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4635","15.764374728","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4636","15.764374747","144.195.42.38","192.168.1.196","UDP","329","8801  >  54482 Len=287"
"4637","15.767227359","144.195.42.38","192.168.1.196","UDP","1235","8801  >  52088 Len=1193"
"4638","15.767227406","144.195.42.38","192.168.1.196","UDP","1242","8801  >  52088 Len=1200"
"4639","15.767580302","144.195.42.38","192.168.1.196","UDP","1266","8801  >  52088 Len=1224"
"4640","15.773395205","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4641","15.773824647","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4642","15.773824736","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4643","15.783425090","192.168.1.196","144.195.42.38","UDP","289","54482  >  8801 Len=247"
"4644","15.784009576","144.195.42.38","192.168.1.196","UDP","332","8801  >  54482 Len=290"
"4645","15.784463283","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4646","15.784463357","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4647","15.784463375","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4648","15.784463393","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4649","15.794311245","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4650","15.794661760","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4651","15.794661806","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
"4652","15.804019303","144.195.42.38","192.168.1.196","UDP","337","8801  >  54482 Len=295"
"4653","15.804019477","144.195.42.38","192.168.1.196","UDP","320","8801  >  54482 Len=278"
"4654","15.804679968","192.168.1.196","144.195.42.38","UDP","204","52088  >  8801 Len=162"
"4655","15.804959303","192.168.1.196","144.195.42.38","UDP","281","54482  >  8801 Len=239"
"4656","15.807190857","144.195.42.38","192.168.1.196","UDP","1191","8801  >  52088 Len=1149"
"4657","15.807191034","144.195.42.38","192.168.1.196","UDP","1191","8801  >  52088 Len=1149"
"4658","15.807191054","144.195.42.38","192.168.1.196","UDP","1191","8801  >  52088 Len=1149"
"4659","15.814861339","144.195.42.38","192.168.1.196","UDP","1078","8801  >  54482 Len=1036"
